report_date,Commodity,Value,Week of Year,Year,IndexbyYear,RowCount,RankbyCommodity,CommodityRowCount,PercentRankPorkColumn,YearOffset,StartOfWeek,EndOfWeek
2018-05-22 00:00:00.000,"Carcass",76.14,"212",2018,101,29520,1258,1258,0,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-21 00:00:00.000,"Carcass",76.1,"211",2018,100,29520,1258,1258,0,7,2018-05-20 00:00:00.000,2018-05-25 00:00:00.000
2018-05-18 00:00:00.000,"Carcass",73.91,"205",2018,99,29520,1259,1258,-0.00079491255961849916,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-17 00:00:00.000,"Carcass",75.5,"204",2018,98,29520,1259,1258,-0.00079491255961849916,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-16 00:00:00.000,"Carcass",74.39,"203",2018,97,29520,1259,1258,-0.00079491255961849916,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-15 00:00:00.000,"Carcass",74.24,"202",2018,96,29520,1259,1258,-0.00079491255961849916,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-14 00:00:00.000,"Carcass",73.55,"201",2018,95,29520,1259,1258,-0.00079491255961849916,7,2018-05-13 00:00:00.000,2018-05-18 00:00:00.000
2018-05-11 00:00:00.000,"Carcass",73.47,"195",2018,94,29520,1259,1258,-0.00079491255961849916,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-10 00:00:00.000,"Carcass",72.58,"194",2018,93,29520,1259,1258,-0.00079491255961849916,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-09 00:00:00.000,"Carcass",72.04,"193",2018,92,29520,1259,1258,-0.00079491255961849916,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-08 00:00:00.000,"Carcass",71.3,"192",2018,91,29520,1259,1258,-0.00079491255961849916,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-07 00:00:00.000,"Carcass",71.55,"191",2018,90,29520,1259,1258,-0.00079491255961849916,7,2018-05-06 00:00:00.000,2018-05-11 00:00:00.000
2018-05-04 00:00:00.000,"Carcass",69.29,"185",2018,89,29520,1259,1258,-0.00079491255961849916,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-03 00:00:00.000,"Carcass",69.39,"184",2018,88,29520,1259,1258,-0.00079491255961849916,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-02 00:00:00.000,"Carcass",70.25,"183",2018,87,29520,1259,1258,-0.00079491255961849916,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-05-01 00:00:00.000,"Carcass",69.16,"182",2018,86,29520,1259,1258,-0.00079491255961849916,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-04-30 00:00:00.000,"Carcass",68.73,"181",2018,85,29520,1259,1258,-0.00079491255961849916,7,2018-04-29 00:00:00.000,2018-05-04 00:00:00.000
2018-04-27 00:00:00.000,"Carcass",68.61,"175",2018,84,29520,1259,1258,-0.00079491255961849916,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-26 00:00:00.000,"Carcass",67.85,"174",2018,83,29520,1259,1258,-0.00079491255961849916,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-25 00:00:00.000,"Carcass",68.49,"173",2018,82,29520,1259,1258,-0.00079491255961849916,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-24 00:00:00.000,"Carcass",68.08,"172",2018,81,29520,1259,1258,-0.00079491255961849916,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-23 00:00:00.000,"Carcass",67.87,"171",2018,80,29520,1259,1258,-0.00079491255961849916,7,2018-04-22 00:00:00.000,2018-04-27 00:00:00.000
2018-04-20 00:00:00.000,"Carcass",67.91,"165",2018,79,29520,1259,1258,-0.00079491255961849916,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-19 00:00:00.000,"Carcass",68.42,"164",2018,78,29520,1259,1258,-0.00079491255961849916,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-18 00:00:00.000,"Carcass",68.46,"163",2018,77,29520,1259,1258,-0.00079491255961849916,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-17 00:00:00.000,"Carcass",68.21,"162",2018,76,29520,1259,1258,-0.00079491255961849916,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-16 00:00:00.000,"Carcass",68.15,"161",2018,75,29520,1259,1258,-0.00079491255961849916,7,2018-04-15 00:00:00.000,2018-04-20 00:00:00.000
2018-04-13 00:00:00.000,"Carcass",66.33,"155",2018,74,29520,1259,1258,-0.00079491255961849916,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-12 00:00:00.000,"Carcass",66.06,"154",2018,73,29520,1259,1258,-0.00079491255961849916,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-11 00:00:00.000,"Carcass",65.86,"153",2018,72,29520,1259,1258,-0.00079491255961849916,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-10 00:00:00.000,"Carcass",66.57,"152",2018,71,29520,1259,1258,-0.00079491255961849916,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-09 00:00:00.000,"Carcass",66.62,"151",2018,70,29520,1259,1258,-0.00079491255961849916,7,2018-04-08 00:00:00.000,2018-04-13 00:00:00.000
2018-04-06 00:00:00.000,"Carcass",66.69,"145",2018,69,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-05 00:00:00.000,"Carcass",68.91,"144",2018,68,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-04 00:00:00.000,"Carcass",70.09,"143",2018,67,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-03 00:00:00.000,"Carcass",71.16,"142",2018,66,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-04-02 00:00:00.000,"Carcass",71.16,"141",2018,65,29520,1259,1258,-0.00079491255961849916,7,2018-04-01 00:00:00.000,2018-04-06 00:00:00.000
2018-03-30 00:00:00.000,"Carcass",70.62,"135",2018,64,29520,1259,1258,-0.00079491255961849916,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
2018-03-29 00:00:00.000,"Carcass",69.97,"134",2018,63,29520,1259,1258,-0.00079491255961849916,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
2018-03-28 00:00:00.000,"Carcass",70.2,"133",2018,62,29520,1259,1258,-0.00079491255961849916,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
2018-03-27 00:00:00.000,"Carcass",69.72,"132",2018,61,29520,1259,1258,-0.00079491255961849916,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
2018-03-26 00:00:00.000,"Carcass",70.92,"131",2018,60,29520,1259,1258,-0.00079491255961849916,7,2018-03-25 00:00:00.000,2018-03-30 00:00:00.000
2018-03-23 00:00:00.000,"Carcass",70.74,"125",2018,59,29520,1259,1258,-0.00079491255961849916,7,2018-03-18 00:00:00.000,2018-03-23 00:00:00.000
2018-03-22 00:00:00.000,"Carcass",70.74,"124",2018,58,29520,1259,1258,-0.00079491255961849916,7,2018-03-18 00:00:00.000,2018-03-23 00:00:00.000
2018-03-21 00:00:00.000,"Carcass",71.45,"123",2018,57,29520,1259,1258,-0.00079491255961849916,7,2018-03-18 00:00:00.000,2018-03-23 00:00:00.000
2018-03-20 00:00:00.000,"Carcass",72.07,"122",2018,56,29520,1259,1258,-0.00079491255961849916,7,2018-03-18 00:00:00.000,2018-03-23 00:00:00.000
2018-03-19 00:00:00.000,"Carcass",71.98,"121",2018,55,29520,1259,1258,-0.00079491255961849916,7,2018-03-18 00:00:00.000,2018-03-23 00:00:00.000
2018-03-16 00:00:00.000,"Carcass",72.57,"115",2018,54,29520,1259,1258,-0.00079491255961849916,7,2018-03-11 00:00:00.000,2018-03-16 00:00:00.000
2018-03-15 00:00:00.000,"Carcass",72.8,"114",2018,53,29520,1259,1258,-0.00079491255961849916,7,2018-03-11 00:00:00.000,2018-03-16 00:00:00.000
2018-03-14 00:00:00.000,"Carcass",72.29,"113",2018,52,29520,1259,1258,-0.00079491255961849916,7,2018-03-11 00:00:00.000,2018-03-16 00:00:00.000
2018-03-13 00:00:00.000,"Carcass",74.63,"112",2018,51,29520,1259,1258,-0.00079491255961849916,7,2018-03-11 00:00:00.000,2018-03-16 00:00:00.000
2018-03-12 00:00:00.000,"Carcass",74.88,"111",2018,50,29520,1259,1258,-0.00079491255961849916,7,2018-03-11 00:00:00.000,2018-03-16 00:00:00.000
2018-03-09 00:00:00.000,"Carcass",73.43,"105",2018,49,29520,1259,1258,-0.00079491255961849916,7,2018-03-04 00:00:00.000,2018-03-09 00:00:00.000
2018-03-08 00:00:00.000,"Carcass",72.99,"104",2018,48,29520,1259,1258,-0.00079491255961849916,7,2018-03-04 00:00:00.000,2018-03-09 00:00:00.000
2018-03-07 00:00:00.000,"Carcass",74.71,"103",2018,47,29520,1259,1258,-0.00079491255961849916,7,2018-03-04 00:00:00.000,2018-03-09 00:00:00.000
2018-03-06 00:00:00.000,"Carcass",77.92,"102",2018,46,29520,1243,1258,0.0119236883942766,7,2018-03-04 00:00:00.000,2018-03-09 00:00:00.000
2018-03-05 00:00:00.000,"Carcass",79.62,"101",2018,45,29520,1221,1258,0.029411764705882359,7,2018-03-04 00:00:00.000,2018-03-09 00:00:00.000
2018-03-02 00:00:00.000,"Carcass",78.11,"95",2018,44,29520,1243,1258,0.0119236883942766,7,2018-02-25 00:00:00.000,2018-03-02 00:00:00.000
2018-03-01 00:00:00.000,"Carcass",77.38,"94",2018,43,29520,1253,1258,0.0039745627980921627,7,2018-02-25 00:00:00.000,2018-03-02 00:00:00.000
2018-02-28 00:00:00.000,"Carcass",77.44,"93",2018,42,29520,1251,1258,0.00556438791732905,7,2018-02-25 00:00:00.000,2018-03-02 00:00:00.000
2018-02-27 00:00:00.000,"Carcass",79.53,"92",2018,41,29520,1222,1258,0.02861685214626386,7,2018-02-25 00:00:00.000,2018-03-02 00:00:00.000
2018-02-26 00:00:00.000,"Carcass",80.27,"91",2018,40,29520,1209,1258,0.038950715421303683,7,2018-02-25 00:00:00.000,2018-03-02 00:00:00.000
2018-02-23 00:00:00.000,"Carcass",79.48,"85",2018,39,29520,1222,1258,0.02861685214626386,7,2018-02-18 00:00:00.000,2018-02-23 00:00:00.000
2018-02-22 00:00:00.000,"Carcass",78.7,"84",2018,38,29520,1233,1258,0.019872813990461036,7,2018-02-18 00:00:00.000,2018-02-23 00:00:00.000
2018-02-21 00:00:00.000,"Carcass",78.73,"83",2018,37,29520,1233,1258,0.019872813990461036,7,2018-02-18 00:00:00.000,2018-02-23 00:00:00.000
2018-02-20 00:00:00.000,"Carcass",79.72,"82",2018,36,29520,1221,1258,0.029411764705882359,7,2018-02-18 00:00:00.000,2018-02-23 00:00:00.000
2018-02-19 00:00:00.000,"Carcass",78.36,"81",2018,35,29520,1239,1258,0.015103338632750374,7,2018-02-18 00:00:00.000,2018-02-23 00:00:00.000
2018-02-16 00:00:00.000,"Carcass",77.34,"75",2018,34,29520,1253,1258,0.0039745627980921627,7,2018-02-11 00:00:00.000,2018-02-16 00:00:00.000
2018-02-15 00:00:00.000,"Carcass",76.99,"74",2018,33,29520,1255,1258,0.0023847376788552754,7,2018-02-11 00:00:00.000,2018-02-16 00:00:00.000
2018-02-14 00:00:00.000,"Carcass",77.52,"73",2018,32,29520,1250,1258,0.0063593004769475492,7,2018-02-11 00:00:00.000,2018-02-16 00:00:00.000
2018-02-13 00:00:00.000,"Carcass",77.5,"72",2018,31,29520,1250,1258,0.0063593004769475492,7,2018-02-11 00:00:00.000,2018-02-16 00:00:00.000
2018-02-12 00:00:00.000,"Carcass",76.71,"71",2018,30,29520,1257,1258,0.00079491255961838814,7,2018-02-11 00:00:00.000,2018-02-16 00:00:00.000
2018-02-09 00:00:00.000,"Carcass",74.44,"65",2018,29,29520,1259,1258,-0.00079491255961849916,7,2018-02-04 00:00:00.000,2018-02-09 00:00:00.000
2018-02-08 00:00:00.000,"Carcass",76.92,"64",2018,28,29520,1255,1258,0.0023847376788552754,7,2018-02-04 00:00:00.000,2018-02-09 00:00:00.000
2018-02-07 00:00:00.000,"Carcass",77.34,"63",2018,27,29520,1253,1258,0.0039745627980921627,7,2018-02-04 00:00:00.000,2018-02-09 00:00:00.000
2018-02-06 00:00:00.000,"Carcass",78.23,"62",2018,26,29520,1241,1258,0.013513513513513487,7,2018-02-04 00:00:00.000,2018-02-09 00:00:00.000
2018-02-05 00:00:00.000,"Carcass",80.12,"61",2018,25,29520,1213,1258,0.035771065182829909,7,2018-02-04 00:00:00.000,2018-02-09 00:00:00.000
2018-02-02 00:00:00.000,"Carcass",81.63,"55",2018,24,29520,1179,1258,0.062798092209856882,7,2018-01-28 00:00:00.000,2018-02-02 00:00:00.000
2018-02-01 00:00:00.000,"Carcass",81.82,"54",2018,23,29520,1174,1258,0.066772655007949155,7,2018-01-28 00:00:00.000,2018-02-02 00:00:00.000
2018-01-31 00:00:00.000,"Carcass",82.73,"53",2018,22,29520,1158,1258,0.079491255961844143,7,2018-01-28 00:00:00.000,2018-02-02 00:00:00.000
2018-01-30 00:00:00.000,"Carcass",82.56,"52",2018,21,29520,1160,1258,0.077901430842607367,7,2018-01-28 00:00:00.000,2018-02-02 00:00:00.000
2018-01-29 00:00:00.000,"Carcass",82.81,"51",2018,20,29520,1157,1258,0.080286168521462642,7,2018-01-28 00:00:00.000,2018-02-02 00:00:00.000
2018-01-26 00:00:00.000,"Carcass",82.78,"45",2018,19,29520,1157,1258,0.080286168521462642,7,2018-01-21 00:00:00.000,2018-01-26 00:00:00.000
2018-01-25 00:00:00.000,"Carcass",82.14,"44",2018,18,29520,1166,1258,0.0731319554848967,7,2018-01-21 00:00:00.000,2018-01-26 00:00:00.000
2018-01-24 00:00:00.000,"Carcass",82.03,"43",2018,17,29520,1171,1258,0.069157392686804431,7,2018-01-21 00:00:00.000,2018-01-26 00:00:00.000
2018-01-23 00:00:00.000,"Carcass",83.03,"42",2018,16,29520,1155,1258,0.081875993640699529,7,2018-01-21 00:00:00.000,2018-01-26 00:00:00.000
2018-01-22 00:00:00.000,"Carcass",82.17,"41",2018,15,29520,1166,1258,0.0731319554848967,7,2018-01-21 00:00:00.000,2018-01-26 00:00:00.000
2018-01-19 00:00:00.000,"Carcass",81.44,"35",2018,14,29520,1183,1258,0.059618441971383107,7,2018-01-14 00:00:00.000,2018-01-19 00:00:00.000
2018-01-18 00:00:00.000,"Carcass",80.67,"34",2018,13,29520,1201,1258,0.045310015898251232,7,2018-01-14 00:00:00.000,2018-01-19 00:00:00.000
2018-01-17 00:00:00.000,"Carcass",80.95,"33",2018,12,29520,1195,1258,0.050079491255961894,7,2018-01-14 00:00:00.000,2018-01-19 00:00:00.000
2018-01-16 00:00:00.000,"Carcass",80.71,"32",2018,11,29520,1200,1258,0.046104928457869621,7,2018-01-14 00:00:00.000,2018-01-19 00:00:00.000
2018-01-15 00:00:00.000,"Carcass",81.09,"31",2018,10,29520,1191,1258,0.053259141494435558,7,2018-01-14 00:00:00.000,2018-01-19 00:00:00.000
2018-01-12 00:00:00.000,"Carcass",79.81,"25",2018,9,29520,1221,1258,0.029411764705882359,7,2018-01-07 00:00:00.000,2018-01-12 00:00:00.000
2018-01-11 00:00:00.000,"Carcass",79.04,"24",2018,8,29520,1228,1258,0.023847376788553309,7,2018-01-07 00:00:00.000,2018-01-12 00:00:00.000
2018-01-10 00:00:00.000,"Carcass",79.45,"23",2018,7,29520,1222,1258,0.02861685214626386,7,2018-01-07 00:00:00.000,2018-01-12 00:00:00.000
2018-01-09 00:00:00.000,"Carcass",79.53,"22",2018,6,29520,1222,1258,0.02861685214626386,7,2018-01-07 00:00:00.000,2018-01-12 00:00:00.000
2018-01-08 00:00:00.000,"Carcass",78.42,"21",2018,5,29520,1237,1258,0.016693163751987261,7,2018-01-07 00:00:00.000,2018-01-12 00:00:00.000
2018-01-05 00:00:00.000,"Carcass",79.07,"15",2018,4,29520,1228,1258,0.023847376788553309,7,2017-12-31 00:00:00.000,2018-01-05 00:00:00.000
2018-01-04 00:00:00.000,"Carcass",78.7,"14",2018,3,29520,1233,1258,0.019872813990461036,7,2017-12-31 00:00:00.000,2018-01-05 00:00:00.000
2018-01-03 00:00:00.000,"Carcass",78.76,"13",2018,2,29520,1233,1258,0.019872813990461036,7,2017-12-31 00:00:00.000,2018-01-05 00:00:00.000
2018-01-02 00:00:00.000,"Carcass",78.33,"12",2018,1,29520,1239,1258,0.015103338632750374,7,2017-12-31 00:00:00.000,2018-01-05 00:00:00.000
2019-12-31 00:00:00.000,"Carcass",73.02,"532",2019,254,29520,1259,1258,-0.00079491255961849916,6,2019-12-29 00:00:00.000,2020-01-03 00:00:00.000
2019-12-30 00:00:00.000,"Carcass",74.75,"531",2019,253,29520,1259,1258,-0.00079491255961849916,6,2019-12-29 00:00:00.000,2020-01-03 00:00:00.000
2019-12-27 00:00:00.000,"Carcass",75.04,"525",2019,252,29520,1259,1258,-0.00079491255961849916,6,2019-12-22 00:00:00.000,2019-12-27 00:00:00.000
2019-12-26 00:00:00.000,"Carcass",75.78,"524",2019,251,29520,1259,1258,-0.00079491255961849916,6,2019-12-22 00:00:00.000,2019-12-27 00:00:00.000
2019-12-23 00:00:00.000,"Carcass",76.83,"521",2019,250,29520,1256,1258,0.0015898251192368873,6,2019-12-22 00:00:00.000,2019-12-27 00:00:00.000
2019-12-20 00:00:00.000,"Carcass",76.54,"515",2019,249,29520,1258,1258,0,6,2019-12-15 00:00:00.000,2019-12-20 00:00:00.000
2019-12-19 00:00:00.000,"Carcass",76.71,"514",2019,248,29520,1257,1258,0.00079491255961838814,6,2019-12-15 00:00:00.000,2019-12-20 00:00:00.000
2019-12-18 00:00:00.000,"Carcass",77.29,"513",2019,247,29520,1253,1258,0.0039745627980921627,6,2019-12-15 00:00:00.000,2019-12-20 00:00:00.000
2019-12-17 00:00:00.000,"Carcass",78.81,"512",2019,246,29520,1231,1258,0.021462639109697923,6,2019-12-15 00:00:00.000,2019-12-20 00:00:00.000
2019-12-16 00:00:00.000,"Carcass",79.56,"511",2019,245,29520,1222,1258,0.02861685214626386,6,2019-12-15 00:00:00.000,2019-12-20 00:00:00.000
2019-12-13 00:00:00.000,"Carcass",81.88,"505",2019,244,29520,1172,1258,0.068362480127186043,6,2019-12-08 00:00:00.000,2019-12-13 00:00:00.000
2019-12-12 00:00:00.000,"Carcass",81.66,"504",2019,243,29520,1177,1258,0.064387917329093769,6,2019-12-08 00:00:00.000,2019-12-13 00:00:00.000
2019-12-11 00:00:00.000,"Carcass",83.19,"503",2019,242,29520,1151,1258,0.0850556438791733,6,2019-12-08 00:00:00.000,2019-12-13 00:00:00.000
2019-12-10 00:00:00.000,"Carcass",83.12,"502",2019,241,29520,1151,1258,0.0850556438791733,6,2019-12-08 00:00:00.000,2019-12-13 00:00:00.000
2019-12-09 00:00:00.000,"Carcass",81.98,"501",2019,240,29520,1171,1258,0.069157392686804431,6,2019-12-08 00:00:00.000,2019-12-13 00:00:00.000
2019-12-06 00:00:00.000,"Carcass",82.08,"495",2019,239,29520,1170,1258,0.06995230524642293,6,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000
2019-12-05 00:00:00.000,"Carcass",81.36,"494",2019,238,29520,1184,1258,0.058823529411764719,6,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000
2019-12-04 00:00:00.000,"Carcass",81,"493",2019,237,29520,1194,1258,0.050874403815580282,6,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000
2019-12-03 00:00:00.000,"Carcass",80.61,"492",2019,236,29520,1201,1258,0.045310015898251232,6,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000
2019-12-02 00:00:00.000,"Carcass",82.86,"491",2019,235,29520,1156,1258,0.08108108108108103,6,2019-12-01 00:00:00.000,2019-12-06 00:00:00.000
2019-11-29 00:00:00.000,"Carcass",81.85,"485",2019,234,29520,1174,1258,0.066772655007949155,6,2019-11-24 00:00:00.000,2019-11-29 00:00:00.000
2019-11-27 00:00:00.000,"Carcass",79.98,"483",2019,233,29520,1219,1258,0.031001589825119247,6,2019-11-24 00:00:00.000,2019-11-29 00:00:00.000
2019-11-26 00:00:00.000,"Carcass",82.26,"482",2019,232,29520,1164,1258,0.074721780604133592,6,2019-11-24 00:00:00.000,2019-11-29 00:00:00.000
2019-11-25 00:00:00.000,"Carcass",84.01,"481",2019,231,29520,1129,1258,0.10254372019077906,6,2019-11-24 00:00:00.000,2019-11-29 00:00:00.000
2019-11-22 00:00:00.000,"Carcass",83.07,"475",2019,230,29520,1151,1258,0.0850556438791733,6,2019-11-17 00:00:00.000,2019-11-22 00:00:00.000
2019-11-21 00:00:00.000,"Carcass",81.47,"474",2019,229,29520,1183,1258,0.059618441971383107,6,2019-11-17 00:00:00.000,2019-11-22 00:00:00.000
2019-11-20 00:00:00.000,"Carcass",86.58,"473",2019,228,29520,1050,1258,0.16534181240063595,6,2019-11-17 00:00:00.000,2019-11-22 00:00:00.000
2019-11-19 00:00:00.000,"Carcass",84.67,"472",2019,227,29520,1109,1258,0.11844197138314783,6,2019-11-17 00:00:00.000,2019-11-22 00:00:00.000
2019-11-18 00:00:00.000,"Carcass",89.14,"471",2019,226,29520,978,1258,0.22257551669316378,6,2019-11-17 00:00:00.000,2019-11-22 00:00:00.000
2019-11-15 00:00:00.000,"Carcass",88.13,"465",2019,225,29520,1006,1258,0.20031796502384736,6,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000
2019-11-14 00:00:00.000,"Carcass",87.04,"464",2019,224,29520,1037,1258,0.17567567567567566,6,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000
2019-11-13 00:00:00.000,"Carcass",87.02,"463",2019,223,29520,1038,1258,0.17488076311605727,6,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000
2019-11-12 00:00:00.000,"Carcass",88.53,"462",2019,222,29520,998,1258,0.2066772655007949,6,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000
2019-11-11 00:00:00.000,"Carcass",86.34,"461",2019,221,29520,1060,1258,0.15739268680445151,6,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000
2019-11-08 00:00:00.000,"Carcass",82.67,"455",2019,220,29520,1158,1258,0.079491255961844143,6,2019-11-03 00:00:00.000,2019-11-08 00:00:00.000
2019-11-07 00:00:00.000,"Carcass",80.64,"454",2019,219,29520,1201,1258,0.045310015898251232,6,2019-11-03 00:00:00.000,2019-11-08 00:00:00.000
2019-11-06 00:00:00.000,"Carcass",80.94,"453",2019,218,29520,1196,1258,0.049284578696343395,6,2019-11-03 00:00:00.000,2019-11-08 00:00:00.000
2019-11-05 00:00:00.000,"Carcass",79.5,"452",2019,217,29520,1222,1258,0.02861685214626386,6,2019-11-03 00:00:00.000,2019-11-08 00:00:00.000
2019-11-04 00:00:00.000,"Carcass",78.75,"451",2019,216,29520,1233,1258,0.019872813990461036,6,2019-11-03 00:00:00.000,2019-11-08 00:00:00.000
2019-11-01 00:00:00.000,"Carcass",75.64,"445",2019,215,29520,1259,1258,-0.00079491255961849916,6,2019-10-27 00:00:00.000,2019-11-01 00:00:00.000
2019-10-31 00:00:00.000,"Carcass",76.05,"444",2019,214,29520,1258,1258,0,6,2019-10-27 00:00:00.000,2019-11-01 00:00:00.000
2019-10-30 00:00:00.000,"Carcass",75.44,"443",2019,213,29520,1259,1258,-0.00079491255961849916,6,2019-10-27 00:00:00.000,2019-11-01 00:00:00.000
2019-10-29 00:00:00.000,"Carcass",76.72,"442",2019,212,29520,1257,1258,0.00079491255961838814,6,2019-10-27 00:00:00.000,2019-11-01 00:00:00.000
2019-10-28 00:00:00.000,"Carcass",76.03,"441",2019,211,29520,1258,1258,0,6,2019-10-27 00:00:00.000,2019-11-01 00:00:00.000
2019-10-25 00:00:00.000,"Carcass",76.56,"435",2019,210,29520,1257,1258,0.00079491255961838814,6,2019-10-20 00:00:00.000,2019-10-25 00:00:00.000
2019-10-24 00:00:00.000,"Carcass",74.53,"434",2019,209,29520,1259,1258,-0.00079491255961849916,6,2019-10-20 00:00:00.000,2019-10-25 00:00:00.000
2019-10-23 00:00:00.000,"Carcass",75.04,"433",2019,208,29520,1259,1258,-0.00079491255961849916,6,2019-10-20 00:00:00.000,2019-10-25 00:00:00.000
2019-10-22 00:00:00.000,"Carcass",76.1,"432",2019,207,29520,1258,1258,0,6,2019-10-20 00:00:00.000,2019-10-25 00:00:00.000
2019-10-21 00:00:00.000,"Carcass",78.53,"431",2019,206,29520,1236,1258,0.01748807631160576,6,2019-10-20 00:00:00.000,2019-10-25 00:00:00.000
